"consumo_energia","num_moradores","area_m2","temperatura_media","renda_familiar","uso_ar_condicionado","tipo_construcao","equipamentos_eletro","potencia_total_equipamentos"
306.025050631259,5,106.694171777627,22.7472955006433,8580.0875761999,"Sim","Casa",16,20.0766717463073
NA,1,93.0338281186676,20.8924837783634,5479.7939331786,"Sim","Casa",7,8.10370826391185
266.005899594747,3,152.255294189248,22.1248931215119,6144.55051183389,"Sim","Casa",10,14.6962403208364
278.191790215363,3,131.414190526208,25.6521308782041,7147.01694825925,"Sim","Casa",13,17.9442201448546
209.243071094968,2,117.450510604672,24.8767706293102,8026.25084000308,"Não","Casa",9,9.67310630221296
283.082782075079,5,99.335020696946,20.6918295108777,3492.98548935945,"Sim","Casa",11,15.2676162403933
293.267338075286,1,175.182005216631,26.3194237532824,6956.12165650112,"Não","Apartamento",14,18.6922027150668
266.367993588398,6,131.892992143927,24.4496779373832,7448.65459546071,"Não","Apartamento",17,19.4288894553532
248.204596115034,4,176.094821484235,16.7260681491765,9043.61881861109,"Sim","Casa",8,11.9533352696222
282.820277190941,6,153.531014542152,21.8558755260961,5160.40079707832,"Não","Casa",4,7.29863685529327
275.766340811599,4,143.270496686602,26.4833249044169,9636.90148982481,"Não","Casa",12,15.3392746624747
161.97655974887,1,103.350479034863,12.5634398931914,4509.62469075736,"Sim","Casa",4,6.13818654341587
267.34763852741,3,186.819739415288,20.4006339887351,5211.42936617482,"Sim","Casa",7,6.8810773555933
250.913574651087,4,141.40919740381,24.8562346260249,9588.93507273392,"Não","Casa",17,23.1961772068988
246.907037491517,4,98.4463944718879,23.4077614623521,6905.9843731356,"Sim","Casa",6,6.3095052127557
225.195976641794,1,107.662880107427,19.3136519235409,4750.97410668019,"Sim","Casa",13,15.0591620710051
314.845951247266,5,182.871156288955,23.6051482353176,5318.1157922417,"Sim","Casa",3,4.36735616293353
276.484118529869,3,152.705284074961,19.7472224684527,6105.56328155383,"Não","Casa",10,12.154712726526
224.036748118636,4,85.6387901112757,18.85666930041,6008.69862063854,"Não","Casa",12,16.9246261225515
192.955398487033,2,58.355763195328,15.3984419818358,4554.72219427948,"Sim","Casa",9,9.69769994153812
320.512713298087,6,157.741943440348,24.5524513516678,8490.7389697887,"Não","Casa",16,18.3933645178669
210.040317094653,6,100.573831291729,22.7235595235013,7650.90803164078,"Não","Apartamento",4,5.19489778844352
240.943669507339,3,105.282866258244,22.8075902932996,3349.09852245153,"Sim","Casa",17,21.2453806174626
222.547773753618,2,63.8154958485394,26.8736099892029,5748.78049685378,"Sim","Casa",15,22.393351106482
286.575932791019,3,172.312091006363,18.4673926652157,4099.21939116261,"Sim","Casa",15,16.0499599786716
207.779875324643,3,116.480157805392,20.3648133519138,4400.40051869562,"Não","Apartamento",15,19.6751230322558
214.984258579812,1,70.7026561689654,19.570672589033,6417.03962137492,"Sim","Casa",12,15.7343689124378
266.137810568622,5,157.879760545647,21.6444522209375,4650.11515998664,"Sim","Apartamento",8,11.2541007946534
279.072420357574,6,120.247031731491,28.7310125492095,4445.25855891815,"Não","Apartamento",10,10.0964307585859
225.058732970011,4,91.4070431002393,25.3159241632201,5119.42994615185,"Sim","Casa",5,6.54583981369187
241.962854138483,4,83.2827569461612,19.2777411380483,9402.60611929009,"Sim","Casa",11,12.4563145583079
272.719814017802,5,123.38937185295,23.8301898730736,9986.51023244715,"Não","Apartamento",15,15.3702801501084
272.4914599287,3,158.70587316605,18.7497454880536,7266.0782086704,"Não","Casa",9,9.44667682115494
226.726021191107,2,114.082206429666,19.1223908398641,4813.22177801954,"Não","Casa",13,14.0340258522972
259.376741641501,4,98.6369436394,23.9301805038812,4509.39592705,"Sim","Casa",14,19.2565722031877
300.622059276949,6,154.714618711356,25.1787933713582,5200.10409934806,"Não","Casa",13,14.5383947271711
275.661681225609,5,152.047849691234,21.0635013844168,4338.98188511866,"Sim","Casa",17,21.7469637157891
245.957329141096,2,157.480417846374,16.3546153576855,7206.76406791353,"Não","Casa",7,9.30888776627184
258.356371273985,3,129.248776834765,23.6552399325982,5121.67220916594,"Sim","Casa",9,9.60792547808015
NA,3,93.6870003532896,23.1389740770941,925.218256560353,"Sim","Casa",9,11.6072579611733
267.823969259489,6,133.324367491629,24.2402492040986,3633.75097431669,"Sim","Casa",10,12.8345602113512
189.47106411202,1,106.433770155565,17.3449813545472,9949.5825912931,"Não","Apartamento",6,5.47120587145973
276.438096536696,6,42.70680015212,25.4805315272396,8391.94154817345,"Sim","Casa",12,15.4876809820337
195.939043863246,3,130.563244534271,22.8361410197726,6026.44959769125,"Não","Casa",12,14.3918407382252
252.80330841797,2,147.266275000173,17.0217122033408,5976.98416790603,"Sim","Casa",12,14.0408550908841
211.470942012972,3,132.649329178757,22.01426974387,6033.91732049071,"Não","Apartamento",9,9.47201771001436
253.715451094898,3,126.584216911101,22.3544572610455,6239.73435336383,"Sim","Casa",6,6.93890843505673
244.305980728931,1,122.129021561728,24.9563370572816,6191.90990928426,"Sim","Casa",9,9.17272266651996
293.513288552526,6,135.600361047584,17.113152413596,4633.17919733953,"Sim","Casa",9,10.7640157859011
228.980698836449,2,97.9143301387593,24.8197758954069,3461.06238905733,"Não","Casa",14,16.6008699479426
224.241599796996,2,77.684160055683,22.0381869342972,3394.85077112891,"Sim","Apartamento",9,10.4320650794193
242.47666974052,2,124.079327123479,22.9467458144247,3879.05403528566,"Não","Casa",9,12.470550908154
181.653748953163,4,95.9219046870904,19.7061311784591,5572.60698018965,"Não","Casa",6,6.27133832643878
295.722844176975,6,137.216247188362,20.8984804345214,6433.02543751653,"Sim","Casa",17,20.2015127954977
198.270350156757,1,76.4308834285865,21.2453295193558,7481.14062944698,"Não","Apartamento",9,12.0957719639365
251.188483909725,5,168.325987316647,19.9564239447089,7494.15261559126,"Não","Apartamento",9,12.7814624982821
246.246059002067,5,162.447092616196,21.4884884229048,6672.38824519106,"Não","Casa",12,14.2436418676586
241.053783589484,3,89.7128614120809,21.3100682639332,7018.89164975389,"Sim","Casa",9,10.8978805121051
301.638004631011,6,162.572344673147,20.2608144806217,4837.31505649225,"Sim","Casa",7,10.0487016245385
177.243346122059,3,76.4651268585853,22.3953347656823,5621.36569248949,"Não","Casa",7,8.87975334129995
216.619772919252,6,109.678576006882,26.6157364373034,5643.26386043024,"Sim","Casa",8,10.0977404314582
220.438077784358,5,117.344794075749,21.5241059850946,6768.00676794011,"Não","Apartamento",11,12.8099425644659
215.888443913127,1,147.882844031989,16.6276168668264,4542.09048675509,"Sim","Casa",10,12.149728880908
244.886011916094,4,138.38242196267,20.6000408918986,8440.8117016937,"Não","Casa",14,16.8108610753212
181.767959014146,2,74.8747823544404,24.6260347473594,4950.13230417845,"Não","Casa",11,14.0640181967729
277.678672184979,5,98.5772325412617,17.9661832823028,5819.55151465066,"Sim","Apartamento",13,15.3820181240561
232.393216391074,6,114.126224044901,19.1893241577338,2890.77415985369,"Sim","Casa",10,11.5392167431223
255.909268835234,4,136.930110348973,16.638015054617,5863.14259213236,"Sim","Casa",12,14.2875304896571
293.548910486621,6,157.719749686977,24.764890218282,7922.80017437199,"Sim","Apartamento",9,10.1111701483877
249.047071659844,5,100.962214955908,21.0385175609486,6524.95065948938,"Não","Apartamento",9,13.1221592228237
224.65836412529,1,132.72698364084,26.1944115191749,6127.61288689176,"Sim","Casa",10,10.4102940401255
181.550322190372,2,125.400935571584,26.325333179403,6591.38110436168,"Não","Casa",6,9.01890702328395
242.334137158271,3,113.112152417261,22.614620515235,7440.81751414237,"Não","Casa",9,10.7843313155536
244.529532646394,1,117.80376864619,21.2374634519898,5348.81929775567,"Sim","Casa",12,11.3691644134138
203.196454323792,1,99.534827158376,21.4801271598274,3290.19601695376,"Sim","Casa",9,9.9826858514251
239.330553898998,3,117.45332101871,23.5567174793274,7139.59499043638,"Sim","Casa",10,13.7339725121215
182.554358925704,2,167.473020631403,25.154590361823,4385.93732187263,"Não","Casa",5,4.06062033637979
228.155101065568,4,47.7892550780225,21.7341405281746,7951.09904870202,"Sim","Casa",10,12.1987716923634
264.422783977377,5,110.641562998376,26.684851149941,8055.50393935523,"Sim","Apartamento",5,4.15804166923375
250.455324408683,3,87.5386665883738,24.9006791377856,4648.63361180908,"Sim","Apartamento",8,9.72157065872309
218.186338957483,4,144.649315975198,21.8498268468831,2805.02878547977,"Não","Casa",8,11.1355820420121
305.142266092213,5,136.662794116107,17.283236116925,8407.67708104522,"Sim","Casa",12,14.0921429721814
189.436693691052,3,50.3391774918341,21.032633187659,9368.7056562249,"Não","Casa",9,12.2354976283139
232.139307229645,1,117.815913300715,17.6778732277676,7566.27115874262,"Não","Casa",16,20.2934321931324
265.040571703625,6,197.897024616752,23.8775588673706,4744.61146348455,"Sim","Apartamento",3,5.41416640464643
262.853774041449,5,123.405302239961,23.7939655171851,4494.48122151919,"Não","Casa",13,17.5990269446467
258.272774952382,2,158.636718663489,22.8454386691254,7188.02078205157,"Não","Apartamento",11,14.7006156859629
263.59077419575,4,128.356953155985,22.9203141771183,8098.84112944169,"Não","Casa",8,10.1857148030547
244.654697675385,2,161.393051099132,22.0561736188136,6278.90102677278,"Não","Casa",12,14.4934322786942
173.555670391512,1,105.328963037581,20.9158591291118,4831.3848759133,"Não","Casa",11,13.4064582185777
281.310574696774,5,132.177265123487,19.3664537159879,9427.99084053939,"Sim","Casa",11,13.7449718821288
277.035991885601,6,117.371770423373,15.1050083744491,5786.37393593096,"Sim","Casa",8,8.2492857203403
270.227383618939,2,133.612913997248,22.0704539775655,6046.56388863295,"Sim","Casa",9,9.90855352434733
268.511820858561,5,52.3725830315086,22.1583252721168,8187.84321765499,"Sim","Casa",12,13.6529522713319
248.791151274413,6,81.6749822713232,33.5552739144499,5802.66422354264,"Não","Casa",13,14.8137318035705
253.085142338717,1,115.051757866025,27.0072452072872,9042.22301191033,"Não","Casa",10,11.577705326756
177.447700696934,1,107.562547871272,23.8945355957966,5490.04250008731,"Não","Apartamento",7,8.31674614705046
237.281780712112,6,148.586428712321,19.5521065662285,7068.70260825398,"Sim","Apartamento",8,8.40780197092312
244.392151713156,2,110.994526485731,18.1153674523621,4914.37971074412,"Sim","Casa",11,9.84851250271937
273.185290368601,6,119.67933788215,24.1001372012917,5996.53189374345,"Sim","Casa",10,15.0262848307116
217.983441297733,4,150.573764307504,19.0151000588844,7515.92094059586,"Não","Casa",7,7.17528989686937
234.424283768713,2,140.270194827532,24.557051187665,6378.34893248306,"Não","Casa",11,14.7330917572713
197.906629209033,1,111.675058406425,23.0006356640156,6089.87778048819,"Sim","Casa",5,5.07352848782161
216.290317295795,1,139.617274173301,19.9634815826785,2260.83213962575,"Sim","Casa",10,12.7495734693586
266.994469806546,1,122.410505703901,20.7583124970903,6671.61991091357,"Sim","Casa",10,11.7947287813162
204.058956476828,4,133.677078207564,22.5418285409328,10668.8486946227,"Não","Apartamento",15,18.9020622076543
228.275850320115,1,145.035961813738,20.3978842812791,7504.59928673099,"Não","Casa",7,5.62655643885526
239.677521031192,3,99.218280761901,22.167050198462,11515.3738936448,"Sim","Casa",7,8.75651582219708
216.131164744714,2,72.8463681253039,20.5045881324686,9687.22402097969,"Sim","Casa",11,12.9760359053767
286.977045177902,1,149.025221395415,26.4119826477373,7364.55700792053,"Sim","Apartamento",19,24.8810018837576
203.779113439058,1,72.1657460743205,22.6751169151359,7909.01011991596,"Sim","Casa",9,10.303018193318
224.520325406645,5,126.07356770839,21.1523992144893,954.032451686256,"Não","Casa",13,15.0179089949284
236.067881324229,5,107.647858973149,20.9667465898392,8886.54251308637,"Sim","Casa",6,4.4415706132652
279.101651143703,4,142.523943950868,19.2196334454828,6688.68623102139,"Não","Apartamento",12,14.6463511969226
368.820092358932,6,187.68321512568,26.4629921981933,9354.93268997666,"Sim","Casa",17,21.328358961251
220.875885393021,4,100.143903233153,21.1086121040457,4398.15681621961,"Sim","Casa",11,12.8481094434054
270.654045037353,4,116.276570025914,22.587631323362,6843.04743159242,"Sim","Casa",15,17.1250321341004
266.659538991163,5,128.081878003847,23.1589157202355,6388.41499980257,"Não","Casa",13,16.1404981155158
212.304881379824,4,94.6627813125525,20.349160445409,9087.38725699024,"Não","Casa",9,9.00548588504866
187.645522847689,1,107.588329699555,21.5599639691046,4866.46897835817,"Não","Casa",7,8.87208658525703
209.487603768104,3,81.4160505968208,29.2515235201752,5818.74386082661,"Não","Apartamento",10,13.5185810925216
267.462127444048,5,69.863163363938,20.5548321323972,4335.82876732507,"Sim","Casa",11,12.9533894927429
234.283819868018,4,91.7886825804443,20.7437210771926,NA,"Sim","Casa",13,15.0175627144358
262.737517684377,2,126.696979849218,25.8363802094997,6659.27771590496,"Sim","Apartamento",6,6.67627959129277
251.860856380919,6,119.590024860621,17.9703225598701,5892.51787847392,"Sim","Casa",8,10.3288855020942
177.918368196068,1,91.2636568424476,22.2323599264557,5107.49362868932,"Não","Casa",7,6.49057724368023
281.97966636632,4,105.994437372529,25.0488262449033,8559.5138126337,"Sim","Casa",16,17.9364731288189
214.486326082227,1,105.12394288066,23.4143331325231,5455.85020315409,"Não","Casa",12,12.1601735431253
243.358172952097,3,100.188856993346,24.535048616661,2767.23453494311,"Sim","Apartamento",12,13.9996156378054
203.194943316437,1,88.6943656367802,20.086381685674,4254.59622614233,"Sim","Casa",11,13.1432968074083
258.779706797681,3,129.645599143655,24.7023452993691,5683.76954726837,"Sim","Casa",9,10.929140951091
271.752813310739,3,136.354406316093,24.8959436668315,3076.60741096883,"Sim","Casa",13,15.3481293242019
217.278471620307,2,100.917071304809,15.8070548372166,5589.61241345255,"Não","Apartamento",14,14.0560936632418
272.822080137242,3,161.291523689166,24.0051757281565,5813.53967044167,"Sim","Casa",16,17.2844343953779
297.790912821899,6,150.375577453707,20.9616671386321,3350.92257358429,"Sim","Apartamento",16,18.7561202448373
285.232139673385,4,103.803145801036,20.9214505043313,6121.20914804435,"Sim","Casa",10,12.4137090748752
179.236371227389,2,87.8274634875312,22.2910936001261,6077.17139015895,"Não","Casa",8,9.88194711644571
233.845722025279,1,132.867380508521,21.2664239166528,7879.82956097212,"Não","Casa",14,15.2269277678065
279.792451458872,5,105.52626304879,23.536848547555,6107.30919061953,"Sim","Casa",10,13.5325162519766
234.030068281964,3,117.280602862854,26.8761379740694,5094.00034682578,"Sim","Casa",11,13.2680446499272
251.204506766139,4,143.75542651117,23.0481874681757,6771.95013701517,"Sim","Apartamento",9,10.2761556586513
270.161973563813,5,122.062639604487,17.7911641419059,7079.96123945074,"Não","Casa",14,17.2029952863218
239.735812039507,6,101.581006665358,24.7118535957496,5170.57695723431,"Não","Casa",7,9.67918430885219
237.115339392997,5,98.5745628289569,22.5430591844273,4753.32022996185,"Sim","Casa",13,16.5030824471742
318.087842891696,6,129.727485399464,29.7636277714034,5354.51637780952,"Sim","Apartamento",8,9.00606695754718
266.513682883525,4,130.298470501738,19.1613367784379,4496.76445835564,"Sim","Apartamento",4,3.02839646530392
292.22972806301,6,106.811417756471,22.2933582582934,3633.69179071442,"Sim","Casa",9,12.0944009569969
184.51161170459,1,130.35290161204,23.5618633503213,7004.65846344406,"Não","Apartamento",5,4.43228209136567
228.894943669346,1,92.4072078488545,23.7776487291487,5496.86476456265,"Sim","Casa",4,3.77032822456782
276.81402252801,4,173.493324499647,20.5011428116852,6146.43771003217,"Sim","Casa",5,7.71811592088176
196.466495201027,6,77.3486431082593,19.5309178654224,10277.2607824231,"Não","Casa",11,12.4092584409469
282.443433649105,3,169.265500859399,25.8254309192994,5962.16835511127,"Sim","Casa",14,16.4163231877176
260.83438492133,5,123.727106645416,18.8071025634207,4010.626257881,"Sim","Apartamento",5,6.70961324835071
226.17963050532,2,120.033699390034,22.3227404977765,4912.47356027082,"Não","Casa",11,15.2027547198242
180.775992337276,1,80.1307223190583,23.6004613127696,5878.51519643323,"Sim","Casa",7,6.92378388743299
282.94678077462,4,143.391798463506,24.1305725782108,5630.5852388346,"Sim","Casa",13,16.7147746896449
249.739847891106,4,158.713424565721,28.4400687351694,2815.59988830047,"Sim","Casa",11,13.1570324083706
274.803767148238,6,89.3829665877973,16.2711007737716,6308.21317536866,"Sim","Casa",14,18.9316330353301
273.104282111229,4,141.141136206378,20.9787921772275,6594.86786115601,"Sim","Casa",7,9.8408983794043
270.394340767389,3,159.862557998878,15.800885384916,6098.25429984664,"Não","Apartamento",9,10.7303825912342
236.158724894023,2,171.499472858194,18.9871165338445,2184.71045503267,"Sim","Casa",2,1.26788963754282
252.422129907074,2,94.2124143093941,23.693682072752,7288.066116269,"Sim","Casa",11,11.2525658553783
190.268223502137,3,89.5934911932154,16.177577889497,7664.63110198055,"Não","Casa",10,10.4850779899817
257.113775226414,5,113.392612904441,24.3668600014093,6550.9169270735,"Sim","Apartamento",12,13.7366169650653
312.317604830088,6,124.764693213837,18.6085820421171,7303.06924588604,"Sim","Casa",14,14.9886509099901
259.390061811297,4,93.9217783647723,23.7201439198511,3520.03478102553,"Sim","Casa",10,11.784827511839
256.420296381421,3,98.0808693412027,19.1952043260749,7585.9987646522,"Sim","Casa",13,14.7963868558568
253.057146994784,3,153.348995200716,20.7699980243926,5831.23304100312,"Sim","Casa",2,5.36709841820338
210.251573762113,1,115.008559022339,22.4707331839512,5966.91359628182,"Não","Casa",11,14.8496195098247
308.38434923057,5,149.030858149973,20.2671002696092,9369.02797487145,"Sim","Apartamento",13,16.3624192595239
258.37337543485,5,105.050418139518,23.6080148208613,5422.92977061207,"Sim","Apartamento",7,7.56226146637055
224.811041320425,1,147.806575239231,23.705758339534,8069.06942335775,"Sim","Casa",8,12.6252809292628
180.98399074871,1,122.434292998722,21.3035790098334,1985.40737189138,"Sim","Casa",8,9.18198774507082
175.188745186544,1,116.566244707635,16.0922928172318,5187.66965710941,"Não","Apartamento",13,15.5447044204555
265.51294897043,5,64.0500593991234,22.6562869725346,6325.60920665589,"Sim","Apartamento",9,7.90466193226194
208.623169626719,5,77.3412854203952,16.8944470694392,2918.69493615797,"Sim","Casa",13,17.2418493836083
291.69931838174,4,141.325241103096,25.3812079467316,7955.26147885219,"Sim","Casa",8,9.51784228995116
242.706737368897,2,81.1555809731438,22.8353831028188,9716.43335012947,"Sim","Apartamento",6,5.67671055076356
274.551402985283,6,88.0190192324561,24.4916244607899,4767.25100163154,"Sim","Apartamento",15,17.9884070017672
253.240792952093,2,124.902971209718,23.5761339040999,6763.52286547494,"Sim","Casa",9,12.4159093389255
290.813257365169,4,147.4637846934,21.9822565885489,3598.8983971044,"Sim","Casa",13,15.7224910079169
243.973337429876,2,111.187069112179,21.3878610837355,10076.638093278,"Não","Casa",7,8.8551003951802
288.320556805504,6,144.899716602414,20.4315767530409,7517.268209925,"Sim","Casa",9,12.3896902210954
221.134672781155,1,82.2203356483472,20.2116971836486,5103.52613992588,"Sim","Apartamento",16,17.8246085312771
230.812334346712,3,150.09508243293,19.7357089786193,4155.44295890023,"Não","Apartamento",14,16.4260768832787
307.199377533785,5,142.889224393718,26.2278271673275,5610.63718226087,"Sim","Casa",11,14.2354636214093
210.22877274762,3,104.002818031891,20.0838220184712,5554.12455445379,"Não","Apartamento",8,7.50730297540955
241.602374920392,1,129.192626006475,22.4798433986226,6799.73853731869,"Não","Casa",13,17.3958914483585
213.988730500917,2,156.161514786057,23.3263891781089,3964.21107388027,"Não","Casa",12,12.7831977246752
210.055922993973,4,89.9182263932559,15.2653901960204,6042.89990242186,"Sim","Apartamento",5,6.40308858553788
213.801150803432,4,93.2326222737078,19.5342664824836,436.26745123331,"Sim","Casa",8,9.86595607568006
219.538024480211,1,120.904467338159,19.0105000375339,8396.58771053203,"Não","Casa",9,9.90855559500015
283.767547980036,5,107.340042716457,22.8751695200824,5406.46872054794,"Sim","Apartamento",14,17.124541913718
230.26610960093,1,112.577247007737,21.2884355721559,5972.54538705485,"Sim","Apartamento",11,12.9116409578525
251.269614922582,4,139.324534501454,21.259399188098,7777.59413232138,"Não","Casa",11,14.5409167600417
221.716394869547,3,126.555400945787,22.9531118383922,4488.17833193211,"Sim","Casa",5,3.98213314984555
322.862246134225,4,165.747142225902,20.7788262249293,4960.93046616902,"Sim","Apartamento",11,15.1465377581808
237.941054764283,5,89.2785986908815,20.7750159861711,4741.76531000209,"Sim","Casa",9,10.4207567002168
294.520548824786,5,135.585019354359,23.9412429674961,3398.64406805145,"Sim","Apartamento",18,20.4873284905263
272.485542571571,6,120.742262164859,17.2205511891944,8027.91194783668,"Sim","Casa",10,10.4055761359954
226.697000380169,4,90.8805148787763,23.1811586526649,5766.26969395181,"Sim","Casa",12,16.019873458857
209.144158799766,3,69.1194130924145,19.2967694147481,4711.05560508793,"Não","Apartamento",11,10.8921364925634
226.690367507363,3,139.884608590235,18.6051289289506,7197.82989182704,"Sim","Casa",10,12.2069477664497
213.97145591838,2,117.512071212114,22.0150603968029,4210.02306162782,"Não","Casa",14,15.9057454727098
246.429671348274,5,81.2551251629506,25.4194173090734,3781.70487079581,"Sim","Casa",9,9.64723020266048
204.515742930553,5,128.782900810597,24.1160455236102,4789.84249546928,"Não","Apartamento",6,6.95887710201232
249.413375347233,1,117.062718234486,18.9750632898861,6039.77316198131,"Sim","Apartamento",9,10.888171028749
278.639339460786,3,167.932381054205,25.622114428557,4261.08652305818,"Sim","Apartamento",12,13.8464619113101
249.819013038991,2,92.2303593659128,21.6745051438844,7311.23546457325,"Sim","Casa",11,12.078487864381
210.119889199601,3,145.220546994989,23.6352917702469,3491.4956690422,"Não","Casa",16,20.293573951579
254.868952231873,4,100.76834779898,26.1354570447591,6519.9254152844,"Sim","Casa",12,15.3916779148772
185.933724573386,2,76.2325313995765,21.5089693117508,7374.16824952114,"Não","Apartamento",9,13.2732290412291
246.968894072592,5,155.334532830447,18.9846098538257,3312.94525563667,"Não","Casa",19,21.3168803851786
191.403075106613,3,51.6234124505219,23.9307616595714,1906.34144587168,"Não","Casa",9,9.28781321966969
276.636520716616,3,128.166235347914,20.8515994091774,9321.06942039855,"Sim","Casa",11,11.9771913770437
246.079737746157,2,136.532231082286,16.0469362095581,4646.74150180046,"Sim","Casa",11,11.4789529160563
244.050929416739,2,132.142636314062,23.1774268482217,5195.17594535937,"Sim","Apartamento",8,12.5761979057532
225.585305239868,4,101.885013063761,22.3571088795267,8089.40478733008,"Não","Casa",7,4.63568565813212
263.172299193798,2,92.3390698457165,19.778568970652,7619.95531056042,"Sim","Casa",16,17.0822934824124
287.061105963348,6,134.39732166927,24.2780702476604,5094.94634581296,"Sim","Apartamento",8,8.46099904708674
244.0058952581,1,123.176447027882,17.7112004996076,2814.03247029188,"Sim","Casa",6,6.84054875530396
190.757510818957,4,85.7886614009544,19.4691763251203,5055.92190177898,"Não","Apartamento",8,9.3780824840093
247.624325211802,1,90.8554253296929,22.9298455571532,6624.79760393647,"Sim","Casa",14,18.3222172274495
258.439250727691,5,87.9104455492347,18.8737583846304,8201.68370244263,"Sim","Apartamento",13,17.521189041622
229.978619138345,2,62.9346893389528,21.4354042294789,8101.44355031366,"Não","Casa",9,9.23768839485258
270.045154425463,5,151.616002181422,17.2652189729202,6766.87644633391,"Sim","Casa",5,6.33764468946311
267.729523087883,2,115.808088973205,25.5703382550359,4886.09767461846,"Sim","Casa",16,16.6679939845248
245.836180864183,2,108.58206062657,27.3405521691279,10867.5743554161,"Sim","Casa",8,10.9372808717687
252.000550996049,3,164.285923923513,25.1651339048137,6531.99802518001,"Sim","Casa",12,13.0885692513449
207.910627144692,2,138.321820151686,26.3312775763162,10544.15366051,"Não","Apartamento",11,13.867266028608
278.104379334729,6,166.705708705612,20.2250603321602,6093.06854341919,"Não","Casa",12,12.9075542050707
324.490550765974,6,188.372468457904,26.2425765451137,5436.67677992146,"Sim","Casa",10,12.0253393231708
249.066976105353,3,105.845802905229,23.3405312077898,8843.89835647362,"Sim","Casa",13,15.5888631289769
245.672985877576,3,126.380594528258,18.3733844188222,8050.87132179781,"Não","Casa",11,11.5908470420091
286.770385534872,1,199.987908207535,21.0292013130235,6645.38590007046,"Não","Casa",12,14.9694190581336
256.969232160718,1,147.06284118072,26.9457706198081,3159.29066059959,"Não","Apartamento",14,21.7138624484533
241.50148686104,6,185.592231978629,23.1124932014293,2443.16504851278,"Não","Apartamento",13,15.6305359511155
