"consumo_energia","num_moradores","area_m2","temperatura_media","renda_familiar","uso_ar_condicionado","tipo_construcao","equipamentos_eletro","potencia_total_equipamentos"
281.30760187356,5,137.859601456698,22.2436574818383,7126.91351380868,"Não","Casa",14,16.1756708944267
231.634310487769,1,129.98283819555,25.2034307883025,5520.32263922968,"Não","Casa",8,8.82721975840101
315.953678031572,5,161.976812702521,18.0574659862719,7647.2864888576,"Sim","Apartamento",13,15.0592477929202
243.553149098759,1,151.890913469489,24.9250210936842,7326.78397963217,"Não","Casa",5,6.25321010694506
215.503372446847,2,113.720590319652,19.4181765835162,4492.14735812856,"Não","Apartamento",15,16.6923718777776
206.293100759276,1,119.952147724772,16.6455794658449,2759.13675972681,"Sim","Apartamento",9,13.0824566155846
271.228943751618,3,107.909848139963,22.6885189885636,9690.28407047374,"Sim","Apartamento",8,10.5035765301812
269.695982587326,3,159.741122105132,25.7946656094509,7153.96383434841,"Sim","Casa",10,13.3851189587326
265.420819094346,4,104.066060731142,19.8576979707586,10629.6947834351,"Sim","Casa",6,9.27548640159019
188.633853584409,2,125.033254231544,17.4930692004907,7046.65911274909,"Não","Casa",5,4.36598074981445
249.726827016534,4,82.3818533091142,23.8805223457566,5736.57532548586,"Sim","Apartamento",17,18.9946165363101
258.982731929009,3,161.237977575909,19.364282087876,6922.47049504077,"Sim","Apartamento",9,11.2927920901073
300.718757251956,6,159.235678379919,20.3561827754897,6182.54741278136,"Não","Casa",15,17.2801589575468
207.357475698036,1,91.0378584303756,23.8306952898437,1906.65505187873,"Sim","Casa",10,12.7667408586514
259.792067565,3,84.4932741347605,24.0401149868544,8087.93785088243,"Sim","Apartamento",13,15.4953587869191
277.055983665991,4,142.901940631132,21.0473025385201,4713.60288994972,"Não","Apartamento",7,9.45891012712019
236.306775560632,2,114.438660256917,25.7578444819065,5622.58532364472,"Sim","Casa",12,11.9893926293229
297.58271377289,6,117.619348226162,20.8018280498814,6657.60894078262,"Sim","Casa",9,11.8541285029565
308.810304755057,5,141.066299207305,24.438299959215,6100.42839171847,"Sim","Apartamento",12,11.6317014207519
242.260419862343,2,150.783234342044,22.241187550405,6955.12967041773,"Não","Apartamento",12,14.372501454183
202.155094685408,1,92.8538628952296,25.653234226144,5466.28167863673,"Sim","Casa",11,13.9057498106536
249.919021726194,2,54.7336058532175,24.8598247312027,2098.41655518338,"Sim","Casa",7,7.20771513965046
238.950087688485,3,144.82815384121,22.4321602292365,6959.51634919109,"Sim","Casa",12,16.6510498498553
188.522096117984,3,81.8495440807512,21.1499680457655,4411.87693370283,"Não","Casa",14,17.1271911624887
299.362370908803,2,122.158414789485,25.1365081199283,6938.29753688686,"Sim","Casa",17,17.9853621004142
190.987606973047,2,84.4818384644435,21.3711488472847,5601.66322632624,"Sim","Casa",12,16.7429117721439
259.414992435371,4,123.94146203225,23.7918496884446,5496.69683255753,"Sim","Casa",5,6.4658872323848
189.228170854455,5,115.504427095282,17.2552942244743,8048.50856855797,"Não","Casa",4,4.38575144686471
315.774559544709,2,162.481303565082,23.174512150864,6945.32835409482,"Sim","Casa",23,28.6874995628645
284.720726474691,3,117.102637545218,19.3116948510395,6202.23733678751,"Sim","Apartamento",6,5.32467685859674
270.813531774053,6,103.266345426611,24.4275922302562,6483.69781895157,"Sim","Casa",8,9.60250593615399
260.048735589046,1,110.446249941796,27.0967580360817,8387.03084819313,"Sim","Apartamento",12,14.8246987069885
303.293519587073,6,113.383742633688,17.3620255633383,8041.89969834559,"Sim","Casa",13,11.218055976772
217.076183581135,5,102.610555693529,25.0676736900962,2932.01128337461,"Não","Casa",13,14.9848668211
265.863322397035,6,125.667539580029,21.2498822910506,8108.16120466366,"Sim","Apartamento",9,9.76407075525212
233.522017704168,3,109.462046296744,18.1101947119149,8323.92617870575,"Sim","Casa",9,11.3332909014718
243.057201862442,2,112.663462125616,22.4053053633166,5352.32156760606,"Sim","Casa",10,13.6697900321736
252.841562105119,1,152.843813588103,23.8655734026737,5874.75135473173,"Sim","Casa",16,19.4214841753757
219.756100176641,4,74.6765167888884,18.9606317401255,7739.2343030946,"Sim","Casa",4,3.5967502483971
251.798389575078,4,105.106476960376,21.5104528292263,7282.21154617375,"Não","Casa",14,16.6848173249439
240.335998381013,3,138.596872721414,24.8999113199963,8386.24690914101,"Não","Casa",11,11.6846576500086
242.483961684757,1,180.1807655299,23.0424557865749,6374.18631726929,"Não","Casa",8,8.08724586529781
255.942746788935,6,126.35825044477,22.4991334793506,3791.3656225841,"Não","Apartamento",10,8.24489023617392
162.20003973933,6,49.4497479935445,18.2565683037221,4194.87579225918,"Não","Casa",10,11.6085493374007
253.009174780782,2,159.820125838273,19.0455605439013,4742.72286458365,"Sim","Apartamento",9,11.6816925962987
216.27140882067,3,117.426626431699,23.3236797049326,2780.90831852468,"Sim","Casa",9,11.2071683770884
192.365280436022,1,117.398809279108,20.1331319659013,4088.01614478747,"Não","Casa",9,9.22712776742498
240.148825453258,1,112.483850421065,15.0966648107612,6428.3834995419,"Sim","Apartamento",12,13.6973289338592
274.731825548384,2,131.860341442701,23.6061346685867,7086.37166395103,"Sim","Apartamento",13,17.2960383750806
231.761858521487,2,157.108123772236,27.8617059007435,7037.0476204702,"Não","Apartamento",11,14.3090054492528
264.099831474418,4,124.315773344407,25.6956334678846,8554.15379336632,"Sim","Casa",15,18.8092469735161
229.936639305942,3,76.5165428670626,20.7904535928927,4577.79625516864,"Não","Casa",11,12.7182538157376
211.807921483955,2,128.096014914848,18.2986370720334,7037.81234380761,"Sim","Casa",11,13.1209476706145
226.933401298778,2,160.160594721636,21.0430870020365,6975.67554682756,"Não","Apartamento",12,12.7286279233421
278.649296982598,5,168.334293917438,23.286168376989,1977.68707171766,"Sim","Casa",9,10.8583799942539
236.970248971021,1,111.383094387781,21.7319086000828,7003.54907704233,"Sim","Casa",12,15.0068630160964
271.105932368622,3,148.31200261498,22.3984274624829,5222.50279497475,"Sim","Apartamento",16,19.2822167908124
197.992969028022,2,86.2958757806639,24.5786523253338,5886.10861044913,"Sim","Casa",9,11.1219753172649
297.222865320767,2,187.940428374867,19.4903684129761,6695.79034524532,"Sim","Casa",13,11.9930267302692
216.250514026797,4,136.69394296666,22.861066005355,6162.7929035802,"Não","Casa",10,12.4296855069426
211.27387276935,4,111.377862781,23.5499427049208,5966.32180709337,"Não","Casa",7,7.90909623202973
311.311871549793,4,155.276720286766,26.946106851713,6563.70352503995,"Sim","Casa",13,13.7077183000777
278.167080723847,5,109.809877088374,13.2201142350845,3980.96166577605,"Sim","Casa",15,17.5478462098523
235.826458647482,5,96.3858283363598,20.7969281056991,4849.17399838217,"Não","Casa",8,9.88492582826281
271.531239947129,4,110.655954013993,13.7994619699696,7590.5151772827,"Sim","Casa",11,11.7668459747492
223.827187388373,4,124.873044361254,20.6335885013996,6041.95814918331,"Não","Apartamento",9,10.8319863054133
239.23376881326,2,146.798098114939,24.807549195499,9575.59746907799,"Sim","Casa",8,7.83174874073031
248.516565927565,5,110.041594392564,20.9775254053798,8405.86067154994,"Sim","Apartamento",13,13.977487054575
247.589830332162,2,120.949489564183,21.0964824224205,6970.73433029234,"Sim","Casa",7,11.1212191490355
228.458795111277,2,151.00800960481,24.2345260320136,4850.85169596583,"Sim","Apartamento",15,19.1610832157387
256.0687795553,4,112.857505973719,19.8903616329279,NA,"Sim","Casa",3,1.23101253682779
302.746982432663,6,138.115166007903,25.6502272986809,5296.08385747816,"Sim","Casa",14,16.4435266386681
315.041020467726,5,135.732107405444,25.9581183486617,8791.74951463063,"Sim","Apartamento",4,4.99673441446798
252.370019159034,3,100.870211528211,22.4164861920637,10904.6095798273,"Sim","Apartamento",8,9.13880031485198
205.739559087081,3,94.6938562967793,23.3089524235926,8305.95291448845,"Sim","Casa",12,16.0428134126617
243.216366963978,6,101.719449910937,28.0385628378339,3005.33960121633,"Não","Casa",9,14.1881873342249
234.000437062625,2,66.2854120708275,23.8783070779656,5995.66259975534,"Sim","Apartamento",8,8.7314765911047
214.646230413206,2,112.804600091034,21.673257204309,4530.82066866431,"Sim","Apartamento",6,8.46709967027249
245.067442509,1,164.53280797764,23.5075051026492,5580.40311533579,"Sim","Casa",6,8.87743739266728
271.817611556983,3,139.841465046861,23.4858373427806,6141.2000081667,"Sim","Casa",9,11.4092281139059
253.002062641921,5,95.5416229951119,17.0927727586732,5913.37681246513,"Sim","Casa",11,13.9055234934023
273.104096644116,6,106.927894621081,23.9919747762012,8508.31055097622,"Sim","Casa",9,12.6392706858143
258.577836231503,3,141.946097518799,25.4433920352527,8900.93575797643,"Não","Apartamento",13,15.7814006183078
308.814919310819,5,165.142073551166,25.5635806976266,6729.00343326706,"Não","Casa",6,4.23260350611723
254.548164655146,1,110.708569535647,22.3662955081999,7514.40069492359,"Sim","Casa",9,11.4708728630756
250.31071266049,2,81.3943825697999,22.6017223072098,4585.47518155239,"Sim","Casa",5,4.0683514113161
231.280131671075,4,88.7217772365996,21.765087548782,5416.18932976686,"Sim","Casa",9,9.88174237993891
235.104995769399,3,151.44860329138,22.4245825923851,7771.33038800072,"Não","Apartamento",8,9.24072258973035
286.345650238746,5,101.312487549523,23.8981581660232,10183.3152942062,"Sim","Casa",15,14.8168318493149
332.620287125154,6,171.262152047399,17.9275625714494,7865.06376490158,"Sim","Casa",14,16.524607441424
296.610926226221,5,135.255252186952,27.8372663687791,6497.7007504204,"Não","Casa",12,15.7306604657361
242.349269227968,5,128.295297903549,23.0913801488455,7537.58184134194,"Não","Apartamento",3,2.66578906723258
281.904701436685,4,161.937456764883,22.8558147175796,8252.64167171455,"Sim","Casa",6,4.97026285745865
195.843803186898,3,68.7633707703275,24.3317710987508,8005.75870166246,"Não","Casa",5,5.54710234805788
270.827736157891,3,151.446731899558,17.178618383582,5395.95064514738,"Sim","Casa",15,17.1398020444062
232.195750996081,2,169.94827951524,21.4404325161032,6203.53174161225,"Não","Apartamento",7,8.86631043288517
160.94066261943,2,91.4460903503569,23.9737335987182,2878.38880188597,"Não","Casa",5,5.06765894350376
211.838265300691,2,111.613384260194,21.7202595332379,4244.82177076966,"Não","Casa",11,12.1481049864089
231.666661994317,2,132.027197274529,21.6493736594819,3349.11346181927,"Sim","Casa",9,11.3365364406191
212.525600405468,2,77.9932881546415,20.0536568375592,5754.15893878551,"Sim","Casa",17,21.1437675866872
248.92570913919,3,124.549832260732,24.3036883985984,5380.89939161549,"Sim","Casa",8,11.3175075106391
274.084413264898,6,102.819074176995,20.5001966594338,7070.9063167561,"Sim","Casa",10,13.5980879923686
207.58362977807,1,129.893595342696,21.8487155733789,7289.38088996913,"Não","Apartamento",7,7.41663993772208
224.94233610016,1,112.098314488121,22.1333128496251,4354.73412839948,"Sim","Casa",12,15.7583938532765
241.499016071656,6,138.538346744462,15.446158682971,4847.60462358407,"Não","Casa",9,8.81289229408937
252.480619081917,1,115.113120746073,22.6026848253164,6275.44492915471,"Sim","Casa",9,11.040065111466
247.741924786707,1,104.750278027218,21.4980374079494,6060.55696972613,"Sim","Casa",10,9.01910704064018
266.472779352201,3,129.942045491372,21.3083003028697,6828.65789207446,"Sim","Casa",13,16.207056485055
190.203749597758,1,137.231331948907,18.4772165347346,3699.44453448421,"Não","Apartamento",10,10.3898569893346
238.72589213642,2,135.999429915419,20.2117439033913,4649.50126196845,"Sim","Apartamento",6,7.08927784951138
230.400757736406,3,127.451277665728,15.7321382035126,7107.27164354623,"Sim","Apartamento",12,14.811049585977
275.316444502926,4,98.4597362579347,21.601519157991,7331.94044167543,"Sim","Casa",9,8.5501949116525
235.245835430699,4,80.1872316949336,18.23754408625,5691.29129669798,"Sim","Casa",10,13.3467078311139
305.249910314406,3,167.859982113188,19.3063878904209,8968.42199319732,"Sim","Casa",7,10.0447310736444
269.141345816285,4,132.983637795204,26.6347938017911,9401.84045921121,"Não","Apartamento",7,8.81604191499586
197.293702832529,2,87.3150261427492,24.5515667439538,4529.45551947173,"Não","Casa",6,5.3472367634394
212.807793332874,6,80.4604339315293,18.3181834278474,7700.13952989211,"Não","Casa",8,7.37298474776404
NA,6,109.752154634363,21.4885177334905,8015.66275368587,"Sim","Casa",10,9.74471027522241
207.155186843084,3,111.073342086307,24.5929163058849,6101.29565444311,"Não","Casa",13,14.9305162451218
222.332406580537,4,122.655379258905,22.2913758644265,6257.70888477462,"Não","Casa",7,8.23988762630459
309.872648705404,3,152.719338300246,17.7060081184431,9692.04773671017,"Sim","Casa",14,17.32968564728
253.866034307484,6,74.2064078726276,22.436379960876,7772.27825168565,"Sim","Casa",9,11.9935664869019
275.065475885225,4,165.578697604675,20.0984330860806,6128.24060141227,"Sim","Casa",4,4.02227718420871
274.365690633482,5,133.562562609134,18.9288353766145,7141.02256757352,"Sim","Casa",14,18.4516372017479
234.535367715831,1,117.622816777423,17.2987926185623,5336.37894418721,"Não","Casa",14,16.245347871194
308.112151971141,5,129.167078554671,23.8931887107704,7778.19739169934,"Sim","Casa",14,14.5488648180017
235.829884526259,4,94.3059246747046,23.6184481593261,7455.36124451548,"Sim","Casa",11,14.2702346817081
262.402968133191,5,153.117739346619,22.6345509975782,11560.6247107532,"Não","Casa",3,4.43546907176265
239.509011683369,1,143.40517957867,19.254179713318,5395.56178683068,"Não","Casa",11,13.3769267476153
199.180789789962,1,77.872435547818,22.7898817621327,5384.96959652844,"Sim","Casa",8,10.3367986468368
253.162536778985,6,93.5531176455995,23.0440680274451,2250.1176386396,"Sim","Casa",12,16.5451549708389
237.036478345386,1,114.828194371569,22.1944104304748,8067.58521389068,"Sim","Casa",11,12.7048331605971
241.640596798214,2,93.3801650451281,23.9582773600141,5996.90871245608,"Sim","Apartamento",5,7.51500211824706
172.557570516075,2,70.3219357714568,18.7092219155784,3824.39043944945,"Não","Apartamento",8,8.77371401758945
274.76832251278,4,100.865864196358,18.4488664819786,4379.9059808005,"Sim","Casa",5,8.07722476681813
161.324817466586,1,111.30426519609,23.1622653371943,5815.66127320876,"Não","Casa",9,10.5516037557812
239.873320470995,6,77.3611505014441,21.6017845671708,5024.67194654656,"Sim","Casa",7,8.05079348490843
226.793171447064,2,116.340147077806,24.9898241584145,4718.24637700893,"Não","Casa",9,11.7303576004888
196.027853450488,1,87.8766218751448,15.8045729286714,3323.83706713447,"Sim","Casa",11,14.1109267850933
217.298631042709,3,63.3673816819903,24.4863515230658,4444.99196771961,"Não","Casa",7,10.5615973749267
227.45579234847,3,97.7033690357979,19.9443164874446,6116.63237394091,"Sim","Apartamento",7,9.10497437575149
231.776534711315,6,93.7305835327947,20.3588863955429,4036.38285458843,"Sim","Casa",11,14.7117397499484
220.592479345363,1,165.227967154623,23.5653981802606,4318.02126902023,"Não","Casa",10,13.0260177022949
185.445445080855,4,105.126609105009,15.3768431431666,3328.27381203062,"Não","Apartamento",4,4.0800385277668
222.859172459079,3,132.454652361944,21.6523078118694,3327.03324862314,"Não","Casa",11,15.1009328078851
273.136277582747,6,107.958204770617,20.0440063634664,4320.7181596607,"Sim","Casa",12,12.9476572339101
289.484056436202,5,102.797735494081,21.3711096187343,6812.50895525532,"Sim","Casa",11,14.7320471602943
222.737746554695,2,87.1860736775269,22.1707280258703,6135.01299776868,"Sim","Casa",13,14.2572495062461
224.777311642984,6,75.0724642481936,22.1251211738472,5043.34507963965,"Sim","Apartamento",6,8.6684079528755
287.396073503907,4,134.042286862294,20.3855900651263,8424.74604335729,"Sim","Casa",15,17.8320056235637
201.72402226337,2,167.293529469891,17.155615225439,4860.27607632745,"Não","Apartamento",7,8.45264290630985
269.217398641193,6,129.657345476328,27.1890071277494,6823.72035857999,"Não","Apartamento",13,18.4971579412194
262.440960148685,2,132.309046119667,20.3565443590413,6664.61073131687,"Sim","Casa",11,12.0596742860728
178.889151497113,1,119.675092297353,20.4934281010237,8234.16487853626,"Não","Casa",8,11.1711758900068
228.667972485709,1,148.843610035075,22.8740934815669,8120.44897753674,"Sim","Apartamento",6,6.18126423179677
243.751920841193,3,132.936966036844,18.2895268528302,7872.02464677748,"Sim","Casa",4,4.83740148776201
218.199362394194,5,69.1839908192273,16.993311111235,4409.08369083853,"Sim","Casa",12,14.214954421387
209.84028096522,5,64.6782188222588,27.0733725693215,6274.43780921936,"Não","Casa",5,8.91210338970363
196.047802012787,1,114.284891761713,26.0289769428944,4778.83068514981,"Não","Apartamento",12,16.308291942585
243.371905262982,4,89.1198031118702,20.9982864872683,3067.04812496189,"Sim","Casa",15,18.1130653515573
242.999271036205,2,137.709331175129,26.6840017652195,6635.55794903815,"Não","Casa",10,12.2014113424816
192.816777964552,3,106.831528529757,21.3710025344621,6706.19659519024,"Não","Casa",7,8.52257232567525
296.32650631113,3,149.8904264629,23.9960401487164,3347.09992147133,"Sim","Casa",13,13.5325269927979
313.492150691741,6,170.25275702054,21.7830967392627,9302.13719547121,"Não","Apartamento",16,16.6738936769297
272.842867203454,2,169.530368456179,21.2560920461455,3988.42118862287,"Não","Casa",6,6.91928050762873
238.06928145028,5,114.095184558576,23.4938988096461,8030.68072424439,"Não","Casa",10,11.6920829468427
203.860088027713,4,95.8663111060212,21.7002182692801,6945.4826852573,"Sim","Casa",7,7.31027188975088
255.115426030651,1,115.856783967798,18.981522998518,3937.82579031315,"Sim","Apartamento",12,13.0615238337427
227.871383493086,4,78.4940320529231,19.4774368633543,7868.2416713997,"Sim","Apartamento",6,7.12100845316833
278.78501057196,3,157.599194450273,25.1262533338228,5726.39135249443,"Não","Casa",11,15.875673000723
176.849169966326,5,63.9367504422302,17.3800054452409,3163.99076685941,"Não","Apartamento",12,13.87348939524
265.342394142184,5,83.7399655888182,24.1546469795785,4489.71977126211,"Não","Apartamento",10,13.6910025151392
322.395204929149,4,137.442469746645,22.0183971820954,6345.46056107863,"Sim","Casa",18,21.2304163321755
283.539782718439,6,130.310673669642,25.616929283373,5105.9773219434,"Sim","Casa",11,13.6642761179968
263.685943389652,5,146.06013113656,22.0066386373957,4615.27984989255,"Não","Casa",9,14.0608175504438
213.628644990653,1,91.6127660233073,19.3979424959616,6872.57607590472,"Sim","Apartamento",9,11.242412497423
284.998627292062,5,71.7307413994048,21.295720504125,5708.33153369202,"Sim","Casa",12,13.4274020731072
230.201301052923,4,150.026451926763,13.3701331590699,6309.03874086527,"Não","Casa",10,9.44020556687352
283.359621185618,5,137.261685322283,18.9986781324916,6321.44509952285,"Sim","Casa",11,12.430367711547
283.326752670264,5,187.214807942942,22.6863318638081,9200.83070239776,"Sim","Casa",5,7.49680090713273
259.969633066736,5,87.8311442412253,22.2462134103328,5106.16696688486,"Sim","Casa",15,17.3018908578333
205.206771030967,3,64.9100239718395,24.0557880338742,6903.14632124234,"Sim","Casa",10,13.223034817457
290.678232472936,4,144.333684072249,18.5913756343435,901.930014817567,"Sim","Casa",10,11.6393945177528
307.052907300591,5,168.857496646161,23.153465876534,4753.04305313081,"Sim","Apartamento",15,15.8963230145797
259.043280091785,5,114.919837212375,23.4782312695597,5913.55436049317,"Sim","Casa",9,7.95585532385192
269.663301384002,4,145.755754318999,20.222036005038,5249.20204549827,"Não","Casa",11,11.6846467049583
172.845405790159,4,106.752096634872,16.946409670171,5941.11378222889,"Não","Casa",7,8.41112303039799
314.364521387041,6,152.575751026031,24.7174865161891,4783.62235205078,"Sim","Casa",8,8.8548514691818
242.120763940819,6,131.165363348078,21.3756480819882,7273.76600728782,"Não","Apartamento",9,9.61910439777726
253.561742994465,3,135.118951044175,22.3928256862253,4382.8964432597,"Sim","Casa",7,8.53446094057263
238.571134633353,6,80.6288808704683,20.5904227228259,6128.92989903826,"Sim","Apartamento",14,15.1607933339101
203.184690236266,3,98.8952590565698,18.1139911060864,3257.99897200848,"Não","Casa",9,12.2528141687409
213.564257130097,4,102.863119305963,20.7810435136565,4107.9769755999,"Não","Apartamento",2,1.50318821488106
257.736684625519,1,112.379710613429,24.6348836509187,7161.03939377763,"Sim","Apartamento",14,16.5387774749769
229.031757258883,6,78.0241010265702,24.4986125868755,5883.53575474922,"Sim","Casa",4,3.44456806143
254.378204994824,4,138.911546763317,24.3005202758484,5461.81794171311,"Não","Apartamento",10,12.8213370163454
174.282908732249,2,92.7491117362943,19.6012521053032,1849.89532843812,"Não","Casa",9,11.3621877733977
254.927027315707,6,128.741980279038,16.9186966681366,9501.21522557143,"Não","Casa",8,8.93259545414272
170.344496526361,2,71.5887588437423,23.3511036742496,5384.26531887905,"Não","Casa",5,3.04597802355349
258.52472403865,4,92.6488635018113,21.9470268164424,8928.83098340523,"Não","Casa",5,6.23993798628627
228.016888512744,1,182.820965087979,21.8855799017309,3537.73018977946,"Sim","Casa",9,11.4387421260201
216.414399813563,1,136.823612599542,20.5730775197041,4497.68903452665,"Não","Apartamento",8,10.3364340385053
274.345211903042,6,121.935896263392,16.9194136160438,8173.29727614054,"Não","Casa",7,9.97422033948331
179.825935824441,2,85.7592690391711,23.4276351049415,5226.77918294174,"Não","Casa",10,10.7703038502295
216.76606388557,4,99.3863863335049,18.695428544645,5936.54100791203,"Sim","Casa",12,13.2924277939503
256.773675868796,5,90.6192474150547,19.7992864633103,6218.26130647288,"Sim","Casa",21,23.2812739747471
261.864879346721,3,133.81556839925,14.7873488554632,5572.89393341689,"Sim","Casa",15,19.2863215127677
315.956921984202,1,181.320457823404,28.9199874320547,8888.17357328011,"Não","Casa",19,22.1106283604329
268.04292739434,3,167.106270161297,23.1699721086756,5678.60447322455,"Não","Casa",10,10.8033858160553
217.061774848064,3,125.135706621741,17.9176816812699,4753.630358579,"Não","Casa",9,10.7307686492814
179.011989037468,2,107.697428420203,22.3169411816874,3725.86417515772,"Não","Casa",9,10.5135363769574
269.819326514542,4,162.461404408257,20.1782411474229,9674.67189993407,"Não","Casa",17,19.4469961903994
261.929050970419,1,156.496490265835,26.8675799189635,6089.37935937044,"Sim","Apartamento",10,14.9496673513552
263.71100916183,3,114.231702934216,27.7785438914671,4040.94042811693,"Sim","Casa",13,14.4892376908241
294.95514760331,5,173.741625832664,28.1410013568136,5610.36364472117,"Sim","Casa",7,10.112100071124
238.390967693092,5,134.059537805031,20.5462123543881,6618.7232330604,"Sim","Casa",10,12.9000458084682
254.97625762685,5,96.4549158814783,23.0877738866588,2162.30971550538,"Sim","Casa",14,19.5245463872795
247.436408306908,6,90.3746496579297,27.7336678730117,2603.96016498856,"Sim","Casa",8,9.76480841869653
158.113444397412,2,98.7031960040329,21.1764425694289,5744.89579978714,"Não","Casa",6,7.21354210003264
206.911068388816,5,133.276536199029,20.0442951237433,6329.97809168063,"Não","Apartamento",8,8.67571746448447
230.823135098461,5,107.033929762424,24.9890060908123,2941.11665545585,"Não","Casa",9,8.99728949957318
220.867997717473,1,105.123531335479,24.265566124742,8173.2027626248,"Sim","Apartamento",10,11.5475354327102
177.818218721274,5,85.1968655166815,23.0879187846913,7970.58650546172,"Não","Apartamento",5,5.11030685876825
283.808847394925,1,162.902538545562,19.7492750520568,11678.2373798361,"Sim","Casa",13,14.8260100626403
221.238418062032,2,120.109425772076,25.4915561027376,6002.22223383653,"Não","Casa",7,8.95925367396729
232.658585954678,1,149.579254427495,16.1536755487947,4252.74294674266,"Não","Apartamento",10,11.3292450004496
163.179259828925,1,98.9890880359182,25.8059307800754,2963.13932986069,"Não","Apartamento",3,-1.52068200809831
238.74174734548,2,87.2535135256767,18.4665637424074,7052.60996065872,"Sim","Casa",16,18.8865031827183
271.146685164355,4,80.44812982581,26.0232290463076,8803.78029342591,"Sim","Casa",9,11.0823564282724
233.982445450424,6,133.755165876219,25.6631113800722,7800.42980363833,"Não","Casa",9,10.6939924159372
287.613736296221,5,112.00433206482,21.5416549909059,5753.29604769682,"Sim","Apartamento",11,13.5015167255508
224.69582606991,2,97.668340185708,25.3251796056273,2897.39571101916,"Não","Casa",6,6.52448239337652
235.206944411213,2,142.986359745415,19.8040898319781,5107.85644967172,"Sim","Casa",10,13.4285582781336
195.361260891324,2,120.835542704645,29.1674897346865,-267.466229972542,"Não","Casa",6,6.69159039680891
149.419100589189,6,93.4071415271576,17.9557247011476,5123.80053585135,"Não","Casa",11,12.5118847985899
203.200143476011,6,67.0355720154329,25.1948529055152,5406.14953107183,"Sim","Casa",9,12.1871137733129
255.160846347466,4,147.914306674529,22.0411715017096,1830.31754186184,"Não","Casa",9,12.5891798369411
